name,type,value,date
中国,Chinese,10000,2019-01-01
中国,Chinese,20000,2019-01-02
中国,Chinese,30000,2019-01-03
中国,Chinese,40000,2019-01-04
中国,Chinese,50000,2019-01-05
中国,Chinese,60000,2019-01-06
日本,Japanese,10100,2019-01-01
日本,Japanese,10200,2019-01-02
日本,Japanese,10300,2019-01-03
日本,Japanese,10400,2019-01-04
日本,Japanese,10500,2019-01-05
日本,Japanese,10600,2019-01-06
俄罗斯,Russian,20100,2019-01-01
俄罗斯,Russian,20200,2019-01-02
俄罗斯,Russian,20300,2019-01-03
俄罗斯,Russian,20400,2019-01-04
俄罗斯,Russian,20500,2019-01-05
俄罗斯,Russian,20600,2019-01-06
英国,English,30100,2019-01-01
英国,English,30200,2019-01-02
英国,English,30300,2019-01-03
英国,English,30400,2019-01-04
英国,English,30500,2019-01-05
英国,English,30600,2019-01-06
韩国,Korean,40100,2019-01-01
韩国,Korean,40200,2019-01-02
韩国,Korean,40300,2019-01-03
韩国,Korean,40400,2019-01-04
韩国,Korean,40500,2019-01-05
韩国,Korean,40600,2019-01-06
美国,America,50100,2019-01-01
美国,America,50200,2019-01-02
美国,America,50300,2019-01-03
美国,America,50400,2019-01-04
美国,America,50500,2019-01-05
美国,America,50600,2019-01-06
